id_road;pm10;cars;temp;wind;d_temp;hours
         1;39.0;2,308.01;-4.4;4.2;0.0;19
         2;21.0;3,083.99;-5.7;4.8;-0.3;9
         3;41.0;110.00;-13.5;4.3;0.2;3
         4;19.0;1,854.00;1.4;3.0;0.1;22
         5;58.0;2,351.01;4.1;5.6;1.1;7
         6;40.0;2,661.99;5.8;2.3;-0.1;9
         7;28.0;2,478.01;2.7;1.9;0.4;7
         8;29.0;2,386.99;7.1;8.9;0.2;15
         9;8.0;984.00;4.1;2.0;0.1;9
        10;7.0;2,159.00;1.1;5.2;0.1;10
        11;28.0;303.00;-9.0;3.4;0.0;6
        12;25.0;4,165.99;1.6;4.4;-0.3;16
        13;3.0;105.00;-0.4;5.7;0.8;3
        14;218.0;1,618.01;-4.8;6.0;0.0;20
        15;51.0;2,484.01;-0.9;1.4;-0.3;15
        16;29.0;144.00;-0.5;0.6;1.7;4
        17;17.0;2,449.99;-1.0;1.8;0.0;7
        18;21.0;2,041.99;-2.3;5.2;-0.1;12
        19;20.0;184.00;5.8;2.6;-0.2;3
        20;68.0;2,083.99;5.1;2.2;1.1;18
        21;21.0;2,372.00;10.8;2.4;-1.5;13
        22;43.0;4,079.99;12.2;4.0;-2.8;17
        23;36.0;2,079.00;-2.8;2.1;-1.6;11
        24;12.0;1,159.00;11.2;3.3;2.3;23
        25;12.0;1,608.01;13.6;0.6;-0.8;11
        26;28.0;1,934.99;-12.3;3.7;-0.2;12
        27;23.0;2,758.00;4.2;1.4;0.2;7
        28;8.0;1,616.00;-2.8;4.5;0.1;21
        29;40.0;1,771.00;3.4;7.2;0.5;12
        30;20.0;53.00;-11.7;2.7;1.7;4
        31;54.0;3,136.99;-2.5;3.2;0.1;9
        32;21.0;795.00;3.9;4.8;-0.6;8
        33;35.0;1,550.00;3.0;1.4;1.0;21
        34;6.0;1,883.00;0.0;6.1;-0.2;19
        35;21.0;124.00;-2.6;2.1;0.7;4
        36;13.0;2,441.99;1.0;2.2;0.0;7
        37;79.0;1,667.00;-0.2;1.1;3.2;22
        38;32.0;2,864.99;7.7;4.8;-0.2;17
        39;100.0;3,777.02;10.7;5.3;-0.9;17
        40;22.0;4,052.99;9.3;7.3;-0.5;17
        41;64.0;3,878.99;9.5;5.0;-0.9;17
        42;6.0;1,814.00;1.6;4.5;0.1;19
        43;12.0;662.00;-3.4;0.5;1.1;6
        44;25.0;2,308.01;-1.3;4.2;-0.2;15
        45;42.0;859.00;-3.2;2.6;0.6;21
        46;70.0;678.00;-1.8;2.3;1.1;23
        47;48.0;118.00;-0.5;0.5;0.7;4
        48;55.0;2,663.00;7.6;4.0;-0.6;13
        49;19.0;226.00;3.4;2.9;0.4;3
        50;22.0;45.00;7.4;3.2;-0.1;3
        51;7.0;131.00;-3.5;3.8;-0.1;3
        52;34.0;3,831.00;19.8;4.8;-1.9;17
        53;48.0;2,579.01;16.3;3.4;-0.1;20
        54;20.0;3,844.00;-7.3;5.0;0.0;8
        55;59.0;1,575.00;-0.6;0.8;1.1;21
        56;25.0;1,986.00;-0.4;4.5;-0.2;13
        57;33.0;4,238.99;17.8;5.0;-2.5;16
        58;26.0;102.00;-1.9;2.2;2.2;4
        59;20.0;1,634.01;-10.0;3.8;-0.1;20
        60;15.0;656.00;-1.3;2.9;0.7;24
        61;22.0;495.00;4.7;1.5;1.1;1
        62;58.0;2,086.99;0.3;1.5;-0.3;13
        63;37.0;1,984.99;8.8;2.2;0.0;21
        64;13.0;623.00;-9.3;3.6;0.1;9
        65;5.0;1,097.00;-2.4;5.8;0.0;22
        66;162.0;1,799.01;2.9;1.2;2.1;21
        67;10.0;2,446.00;2.5;5.0;0.1;7
        68;26.0;1,906.00;13.4;3.9;0.3;19
        69;39.0;925.00;-15.5;3.1;0.2;22
        70;21.0;1,791.00;-1.6;2.2;-0.9;12
        71;30.0;1,979.01;0.1;2.6;-0.1;11
        72;21.0;249.00;-2.8;0.5;2.2;5
        73;30.0;3,591.01;-0.9;1.3;0.6;8
        74;35.0;387.00;-10.3;1.2;2.5;24
        75;53.0;1,906.00;-4.1;0.7;-0.7;13
        76;113.0;2,368.99;-3.8;4.9;-0.2;7
        77;74.0;2,976.01;8.2;5.6;-0.6;15
        78;13.0;1,278.00;-4.8;4.7;-0.1;23
        79;44.0;2,863.99;-4.3;6.0;0.1;13
        80;142.0;717.00;6.2;1.3;1.1;24
        81;39.0;2,649.99;3.3;5.8;-0.1;19
        82;194.0;1,696.00;-1.0;1.8;1.4;20
        83;32.0;142.00;-4.0;1.7;1.0;2
        84;8.0;169.00;7.8;1.6;1.7;4
        85;29.0;1,348.00;-5.3;1.8;-0.2;13
        86;27.0;1,739.01;2.2;3.1;0.1;13
        87;9.0;1,867.00;14.8;4.2;-4.5;11
        88;31.0;3,407.01;-4.8;1.5;0.0;17
        89;26.0;1,010.00;12.8;1.0;0.3;24
        90;17.0;1,239.00;-3.2;4.6;-0.1;12
        91;38.0;3,961.98;0.7;0.8;-0.8;8
        92;15.0;1,930.01;3.5;6.9;0.2;15
        93;20.0;2,103.00;-6.8;2.2;-0.4;16
        94;55.0;2,147.01;8.3;0.7;-1.3;14
        95;31.0;551.00;-19.0;2.3;0.8;8
        96;2.0;1,185.00;7.0;4.0;-0.2;10
        97;34.0;1,542.99;-14.6;1.6;-0.4;14
        98;14.0;2,874.00;3.6;3.2;1.2;18
        99;7.0;1,558.00;3.5;1.9;0.2;20
       100;41.0;1,884.00;5.2;0.9;-1.0;11
       101;17.0;767.00;-8.3;2.6;0.2;23
       102;31.0;1,930.99;0.6;3.8;-0.4;12
       103;27.0;3,571.00;-0.5;0.7;-0.2;15
       104;24.0;2,013.00;1.0;2.4;-0.1;13
       105;123.0;1,887.99;-8.0;0.6;0.5;13
       106;103.0;3,676.99;-3.0;1.5;2.7;8
       107;21.0;318.00;5.0;3.2;0.0;6
       108;48.0;1,005.00;-5.1;0.8;1.4;23
       109;40.0;3,632.99;0.2;2.4;0.5;8
       110;76.0;2,003.00;12.9;5.6;-0.8;13
       111;101.0;1,887.99;2.6;2.6;-1.9;11
       112;84.0;2,222.99;7.8;8.0;-1.2;13
       113;30.0;256.00;-0.7;2.0;-0.3;1
       114;12.0;2,173.99;7.7;1.5;-0.1;16
       115;27.0;2,699.01;1.5;1.3;0.9;18
       116;19.0;2,361.00;15.8;3.2;-0.2;17
       117;29.0;2,916.01;4.3;5.7;-1.0;9
       118;18.0;2,691.00;8.1;6.4;-0.5;7
       119;135.0;3,792.00;11.6;6.0;-1.3;16
       120;14.0;1,183.00;2.8;3.2;0.3;10
       121;27.0;2,304.00;-4.4;4.9;-0.1;10
       122;41.0;1,074.01;-5.1;3.3;1.4;23
       123;81.0;3,933.99;2.0;2.5;-0.3;16
       124;46.0;3,019.00;10.0;4.8;-0.5;9
       125;13.0;327.00;1.1;4.0;-0.1;3
       126;28.0;1,736.00;6.1;2.5;0.0;22
       127;23.0;507.00;0.1;1.9;1.1;6
       128;2.0;635.00;-2.6;4.9;0.2;23
       129;55.0;2,248.01;7.9;0.4;0.5;19
       130;26.0;2,770.99;4.8;9.4;0.6;14
       131;26.0;708.00;2.6;2.8;-0.7;8
       132;127.0;3,543.00;-9.6;1.1;1.3;16
       133;14.0;169.00;-1.5;2.5;-0.1;4
       134;4.0;94.00;3.8;5.8;0.7;3
       135;26.0;302.00;1.8;2.7;0.9;1
       136;10.0;3,614.00;-0.7;4.1;0.6;8
       137;22.0;149.00;3.6;2.7;1.2;4
       138;19.0;1,632.99;3.9;6.2;0.7;20
       139;30.0;765.00;4.7;3.6;0.0;24
       140;20.0;541.00;-2.5;4.9;-0.2;7
       141;46.0;1,699.01;-9.9;4.5;-0.1;11
       142;10.0;2,435.00;1.7;2.0;0.3;15
       143;73.0;1,535.01;-12.8;3.5;0.0;19
       144;83.0;1,837.00;4.3;2.1;0.6;20
       145;29.0;2,227.00;2.1;3.1;0.0;10
       146;10.0;104.00;-2.2;4.9;-0.1;2
       147;54.0;2,378.01;3.3;1.8;-0.3;10
       148;62.0;157.00;5.6;3.5;-0.1;4
       149;40.0;352.00;-0.6;0.6;1.7;1
       150;10.0;252.00;3.4;4.7;0.8;5
       151;27.0;2,745.01;0.2;2.8;0.4;15
       152;23.0;846.00;-6.4;2.8;-0.1;22
       153;8.0;690.00;8.0;1.9;-0.2;8
       154;191.0;2,511.01;3.6;0.8;1.5;19
       155;44.0;2,318.00;-13.4;4.0;0.2;13
       156;53.0;302.00;-2.1;1.3;1.8;1
       157;20.0;284.00;-8.7;4.3;-0.2;1
       158;13.0;620.00;1.6;1.3;1.0;8
       159;25.0;674.00;-3.9;2.8;0.4;8
       160;4.0;2,781.01;1.4;2.5;0.2;19
       161;23.0;1,984.99;3.3;4.2;1.2;20
       162;58.0;1,337.00;3.0;1.8;1.1;22
       163;72.0;3,766.00;7.2;3.8;-0.2;15
       164;33.0;3,402.00;-1.7;1.5;-0.1;8
       165;25.0;2,625.01;0.8;5.0;0.1;19
       166;59.0;1,865.01;0.1;3.5;1.2;20
       167;67.0;1,795.00;4.5;6.6;-0.1;12
       168;66.0;286.00;0.3;1.5;1.7;1
       169;12.0;1,180.00;-0.9;1.6;-0.5;9
       170;3.0;565.00;2.2;2.8;0.1;1
       171;12.0;1,355.99;-0.6;2.1;0.1;21
       172;12.0;2,616.99;3.2;2.6;1.3;20
       173;2.0;2,540.99;4.1;2.7;0.2;19
       174;77.0;2,932.00;-4.8;0.8;1.1;17
       175;14.0;1,131.00;7.1;1.6;0.5;22
       176;27.0;2,702.01;-4.4;3.8;0.1;9
       177;65.0;2,257.99;7.1;3.9;-0.9;10
       178;41.0;3,621.02;0.0;0.8;-0.3;16
       179;56.0;2,558.00;11.6;4.2;-2.7;14
       180;128.0;1,973.00;3.1;2.2;-3.4;11
       181;104.0;647.00;1.5;1.2;1.3;24
       182;38.0;2,319.99;15.0;7.3;-2.2;14
       183;30.0;3,385.00;3.6;4.9;1.2;18
       184;6.0;294.00;5.7;1.9;0.3;6
       185;61.0;1,964.00;3.4;6.9;-0.1;11
       186;29.0;3,024.01;10.1;2.4;-0.3;17
       187;85.0;2,112.00;-2.4;2.6;0.7;18
       188;16.0;2,533.00;0.2;4.5;0.0;7
       189;41.0;1,088.00;-15.0;3.3;0.6;23
       190;176.0;3,235.99;5.2;7.2;-1.3;14
       191;22.0;2,579.99;4.1;3.4;0.1;7
       192;15.0;2,166.01;6.3;9.4;0.2;16
       193;61.0;1,888.99;8.7;4.0;-1.2;14
       194;121.0;4,048.01;2.4;4.2;-0.7;8
       195;11.0;385.00;-5.3;1.0;2.2;9
       196;20.0;525.00;2.5;4.3;-0.1;24
       197;23.0;3,829.00;9.3;5.4;-0.8;16
       198;31.0;2,034.00;-5.6;3.1;-0.5;11
       199;30.0;1,710.00;5.6;7.0;1.0;12
       200;22.0;2,621.99;-1.7;0.5;0.0;18
       201;86.0;2,090.00;-5.6;4.9;-0.1;7
       202;66.0;1,751.99;-3.5;0.7;0.2;20
       203;42.0;3,578.00;-11.2;3.7;0.2;16
       204;67.0;165.00;-11.9;0.6;0.8;4
       205;13.0;328.00;2.1;2.6;3.1;1
       206;13.0;1,263.01;1.0;4.5;1.3;21
       207;129.0;2,193.01;8.8;3.6;-2.5;12
       208;191.0;1,381.00;-4.6;6.5;0.1;21
       209;14.0;439.00;-5.8;2.0;-0.3;1
       210;23.0;305.00;1.0;1.8;0.6;3
       211;7.0;915.00;0.1;1.7;-0.1;11
       212;30.0;291.00;-1.9;0.9;3.7;5
       213;113.0;3,872.98;1.0;3.4;1.3;8
       214;29.0;376.00;2.1;3.8;0.5;1
       215;26.0;1,867.99;6.1;2.5;-0.1;21
       216;42.0;3,353.00;0.2;0.8;0.9;16
